type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
3d356cc9626870fc00b74a07949e7e82,0.009173786,0.06833583,0.004620357,-0.009745687,0.093905285,0.12660594,-0.08856281,-0.006929973,0.026238678,-0.040596228,0.08217973,0.07482432,0.041562233,-0.1015301,-0.032805182,-0.021010043,-0.007906493,0.04601324,-0.023814732,0.016161915,-0.09247823,0.0051249005,-0.047439314,-0.10910033,-0.06359059,-0.04202462,-0.0701749,-0.042236682,-0.008722492,-0.00019556929,-0.030590182,-0.020184373,-0.014294247,-0.020040924,-0.08077126,-0.06544317,-0.061376847,-0.05438597,0.028526228,0.03978839,0.00025798223,-0.05036834,0.11542965,-0.046221808,-0.04631185,0.021505905,0.01184376,0.01902522,0.039136898,-0.082538806,-0.0065509556,0.039650492,0.0012031009,-0.063900754,0.0036849848,0.04885179,0.043364942,0.08683211,0.009173674,0.12889947,0.11797368,0.06264063,0.0070526665,-0.030621532,-0.051979277,-0.002849101,0.052344874,0.087009795,-0.044400677,-0.002149031,-0.038086753,-0.022197735,-0.053898226,-0.07903686,-0.02271626,-0.021387689,-0.022349989,-0.029389579,0.023627738,-0.07245861,0.01100051,-0.01244156,-0.025084045,-0.05869045,-0.009802197,0.10201357,-0.10642119,-0.011652366,0.010724676,0.052500483,-0.034573402,0.030284353,-0.01654162,0.077039264,-0.07049163,0.08661689,-0.00020791314,-0.0082648,0.09485065,-0.01778224,-0.10957461,-0.011222524,-0.005629488,0.0373888,-0.003052173,0.0726524,-0.02060396,0.07957833,0.081550285,0.011190584,-0.06171782,-0.07777655,-0.056290902,-0.016105102,0.0069261463,-0.12084241,-0.1463451,-0.019444339,0.11082499,-0.05386292,0.039198127,0.04520471,-0.014046954,0.14542066,-0.122019,-0.033731718,-0.05350447,-0.07204685
3d59bdf2d8cd62d9f70d7df78134e75d,0.05260633,0.088870674,0.009311832,-0.03811369,0.10614752,0.15991771,-0.13411908,0.022186238,0.038489364,-0.099197514,0.07076027,0.072732724,0.023920845,-0.12871261,0.01604543,-0.046679456,-0.024331074,0.016178476,-0.037304185,0.053133175,-0.117033355,0.0073258495,-0.07489947,-0.08922926,-0.061642002,-0.0665417,-0.10904528,-0.05836913,-0.0020991156,-0.029984202,-0.044306893,-0.015073153,-0.015941296,-0.028071817,-0.13375597,-0.025423642,-0.087327674,-0.094002195,-0.0033280014,-0.008543267,-0.025635371,-0.055706613,0.15073203,-0.03165778,-0.02104536,0.037235215,0.0762238,-0.0005430493,0.04705151,-0.12582499,0.038260084,0.04234499,0.03639566,-0.034827005,-0.0010657463,0.094447255,0.01242717,0.08890224,-0.024713965,0.18692762,0.1347914,0.058894403,-0.0101132775,-0.100302696,-0.047223106,0.010888278,0.08703196,0.04782296,-0.07820031,0.018360423,-0.040987495,0.0035447832,-0.06096842,-0.06564648,-0.0060177483,0.010210977,-0.016623294,-0.1103216,0.01471934,-0.0924464,0.06313862,0.017555248,-0.015817374,-0.0378218,-0.015705265,0.13659945,-0.12624581,-0.044917826,0.014161942,0.101635225,0.011785107,0.011386968,-0.013104214,0.012326769,-0.06424328,0.061903175,-0.019807337,-0.02440415,0.14869802,-0.06653348,-0.15655078,-0.023214493,0.055511028,0.014690804,-0.0011784688,0.064897366,-0.011998431,0.06458477,0.124851845,-0.038434464,-0.039461475,-0.08763389,-0.049252536,-0.0068005547,0.02348491,-0.11242785,-0.16775626,-0.059929848,0.13638876,-0.09867739,0.0041381503,0.051740475,-0.008234874,0.13918602,-0.16583456,-0.040801376,-0.042063497,-0.07070524
3d662e4eb83f76bf05930b28602d97c6,0.085601345,0.06865934,0.0049375086,-0.044262532,0.102155305,0.12552789,-0.10541308,0.013818563,0.06279375,-0.09547488,0.07212656,0.029038105,0.03150184,-0.11631066,0.028091056,0.001411705,-0.02031781,0.031475887,-0.027941527,0.02356179,-0.11025484,0.0017480475,-0.07520988,-0.08328423,-0.03743438,-0.06487037,-0.07719945,-0.053899854,0.006718786,0.010106635,-0.04043663,-0.043421168,-0.03195109,-0.05355958,-0.09564529,-0.015184485,-0.07478069,-0.081101164,-0.03073676,-0.019826712,-0.02393142,-0.04414962,0.08839496,-0.027931944,-0.027836312,0.07317855,0.077221386,0.017620059,0.045421902,-0.106191725,0.033119377,0.047135223,0.0103309,0.02895849,-0.018065706,0.063715585,0.040615413,0.06300874,-0.022613458,0.14359881,0.07707085,0.022165503,0.023563016,-0.07482976,-0.012919368,0.04066584,0.049686156,-0.0026447559,-0.066786416,0.0044181473,-0.0029087178,-0.010687239,-0.053983472,-0.08885426,0.021290736,0.023319205,-0.020485362,-0.09589613,0.013488041,-0.09698953,0.06476426,0.041379504,0.032722972,-0.033884935,-0.025169997,0.13782874,-0.114602275,-0.05546718,-0.0020201397,0.05409606,-0.0056503126,-0.013154583,-0.024855632,-0.00136669,-0.024977664,0.048199516,-0.024849785,-0.03391391,0.12490659,-0.05817008,-0.1595942,-0.008588864,0.040044688,0.0075519593,-0.0037711447,0.027570851,0.02225732,0.086252615,0.105488874,-0.016341478,-0.013971631,-0.10187692,-0.052854788,-0.010961789,0.021006785,-0.09659653,-0.16508518,-0.10615499,0.137319,-0.08992318,-0.014604589,0.018112648,0.013222222,0.1229189,-0.13818148,-0.038357597,-0.05926191,-0.053274307
3d6d4a2a61b940cedbf2abd100588122,-0.0037874365,0.042109337,-0.0069103064,0.008184144,0.087913476,0.11349802,-0.074719526,-0.011861469,-0.00036686184,-0.03200744,0.08325051,0.066712074,0.035993386,-0.07478242,-0.038972337,-0.04483841,0.0030809087,0.0617946,-0.020927966,0.0073008975,-0.09271781,-0.013114312,-0.051855344,-0.071341865,-0.048125267,-0.049865767,-0.0807046,-0.043086957,0.007447907,-0.022556856,-0.029545808,-0.010118474,-0.019040173,-0.019895725,-0.07754752,-0.048708197,-0.038934533,-0.049451478,0.03679946,0.02909905,0.0052610524,-0.064697824,0.11247281,-0.05596844,-0.026003776,0.00786856,0.019457065,0.0025751304,0.036234,-0.08351838,0.0058429926,0.027746888,-0.0056572836,-0.059732806,0.013505438,0.04258539,0.028584883,0.06971813,-0.010631453,0.11551152,0.1110416,0.061057363,-0.0005157923,-0.026541248,-0.055105798,-0.010901601,0.055004243,0.09562355,-0.0431768,-0.0055707195,-0.054655038,-0.01774672,-0.04366614,-0.08176011,-0.026226314,-0.030233763,-0.0144834025,-0.039238367,0.009376102,-0.060886037,0.010534933,-0.0028850655,-0.03144335,-0.03982637,-0.0056673377,0.08897319,-0.09944585,-0.012265554,0.024240319,0.041298993,-0.04979714,0.014438083,-0.021246757,0.06798676,-0.06118436,0.084532656,0.00088110444,-0.0047521093,0.09336582,-0.016754355,-0.09290369,-0.005453914,-0.008979223,0.04223689,-0.010864924,0.06012263,-0.02594537,0.06361056,0.08223508,0.026381971,-0.055973254,-0.06600892,-0.041172396,-0.0014535516,0.025369294,-0.11765863,-0.14168888,-0.007521272,0.10062076,-0.039094966,0.040924415,0.033052683,-0.020583836,0.118799105,-0.12931408,-0.026790014,-0.059589885,-0.046215802
3e29798ef2681f2628c92dd5a3a6b7d7a0cb0bb9a88fd5877f71b080341fc1d0,0.101995066,0.023704322,-0.08343245,-0.01678532,0.12857963,0.30350462,-0.05678607,-0.09314273,-0.13984522,-0.042281758,0.26130635,0.15113354,0.18751048,-0.10654603,-0.16984378,0.079478785,0.0983536,0.27683738,-0.13475378,-0.12135915,-0.12581487,-0.08161228,-0.17536058,-0.3090695,0.18158938,0.086110786,-0.068157315,-0.37738633,-0.09613802,0.14893533,0.12883028,-0.0022650177,-0.2636863,-0.063284494,-0.10214579,0.02913511,-0.26084727,-0.11918236,0.1001102,0.18062335,-0.15693867,-0.12668175,-0.022021897,-0.2718462,-0.07041818,0.11080675,0.062632106,0.016530784,0.22443995,-0.24023509,-0.08440192,0.20443302,-0.032000996,-0.2115283,-0.09520097,-0.14223504,0.21742955,0.11388679,0.00267045,0.094952606,0.15878062,0.10797503,0.11772564,0.044858918,-0.04718871,0.043592118,0.14134991,0.19466077,-0.07010692,-0.01110752,-0.015149591,-0.2230536,-0.06464278,-0.35480076,-0.20066118,0.17364693,-0.116792075,-0.039825495,0.0014457394,-0.08256703,-0.021005739,-0.016386967,-0.10771347,-0.02098926,0.0005706741,0.30722463,-0.24627715,-0.022984404,-0.15120798,-0.23783375,-0.18063302,0.14519994,-0.1542033,0.049036536,-0.12074218,0.35781634,0.06663933,0.07279685,0.15463687,0.01421176,-0.31161195,-0.038880035,-0.13276719,-0.013239241,-0.044903897,0.042994846,0.0022220185,0.23550756,0.25980935,0.25852144,-0.051818077,-0.20863742,-0.14711182,-0.10802844,0.030897547,-0.34358987,-0.3640819,0.0057684965,0.3248139,0.09075916,0.3183901,-0.08653779,-0.034648072,0.33500347,-0.36742783,0.086952664,-0.32730982,0.11388427
3ebd237070eb5c306b6b557702c859af,0.020678267,0.056369748,-0.019166699,-0.0028180433,0.084773265,0.13130015,-0.072922744,-0.022774037,0.013029125,-0.032613467,0.1000353,0.06380085,0.06164038,-0.09905384,-0.02838624,-0.0046719164,0.011617963,0.070649214,-0.031448923,-0.00053027505,-0.08043472,-0.014358464,-0.0657598,-0.10489182,-0.019474877,-0.03497956,-0.06873055,-0.07932511,-0.0065001887,0.017825304,-0.012433418,-0.018255308,-0.042904004,-0.018610373,-0.06398365,-0.06195593,-0.06677819,-0.06431891,0.03415579,0.044424407,-0.0032801135,-0.055882998,0.078534015,-0.066214405,-0.051321533,0.023946075,0.021502329,0.015705638,0.050011758,-0.077638276,-0.0036554115,0.06895922,-0.006584923,-0.068581715,0.009730504,0.018383529,0.057921953,0.08348989,0.0042789443,0.11814264,0.099214815,0.062835924,0.015087233,-0.020428741,-0.05332579,-0.009282451,0.049152732,0.062218998,-0.039338764,-0.01051456,-0.031508185,-0.029414566,-0.041699056,-0.116085425,-0.026343342,0.0010731356,-0.01872703,-0.026498463,0.0120520955,-0.060341112,0.004072121,-0.02210414,-0.022716368,-0.057240326,-0.009967351,0.10739977,-0.10909993,-0.018190289,-0.010953133,0.019210845,-0.04689267,0.0359738,-0.028003668,0.081679635,-0.049776614,0.08336555,-0.008078583,0.0039559645,0.096600175,-0.0022302256,-0.11220163,-0.011627284,-0.0317135,0.02608821,-0.00832141,0.05824829,-0.0016011533,0.0910205,0.08894393,0.037905566,-0.051418398,-0.08882019,-0.050413202,-0.012114367,0.020564215,-0.12749767,-0.15584013,-0.014907925,0.11192301,-0.041010186,0.04620175,0.037447244,-0.0141034005,0.14487994,-0.120865606,-0.03175757,-0.08353985,-0.05182635
3eedaf17804f75560854b7ebf932db3995d6ba741b264996ea2426c14e45cb54,-0.057870086,0.21266858,0.09903141,-0.14325395,0.1261027,-0.08208531,-0.122381516,-0.1444301,0.31219852,0.08244131,0.10935919,0.0126616815,0.09083647,-0.2346439,0.058005948,0.07291317,-0.09559958,-0.004003803,-0.05968782,-0.028116973,0.005159405,0.20745055,0.0057741585,-0.28076518,-0.3061311,-0.14285146,-0.16833979,0.06547028,-0.13671312,0.067631766,-0.124232784,-0.067397624,0.23797046,0.042576864,0.09808733,-0.3655377,0.09815857,0.020300712,-0.005762693,0.25167385,0.20121576,-0.13939685,0.28386188,0.015114754,-0.25663564,-0.09152001,-0.2243893,0.11153249,-0.10764801,0.09998819,-0.084279016,0.09506295,0.017171692,-0.22489828,0.09445187,0.17557044,0.03420953,0.30929944,0.075959645,0.017352324,0.1356246,-0.06236919,0.0015106649,0.21178953,-0.16882777,-0.20467754,-0.043514635,0.12309398,-0.135161,-0.25108582,0.048925392,0.20668389,-0.10102026,-0.16226736,0.0649854,-0.168048,0.12791038,0.2094205,0.076907426,-0.11470037,-0.0017722164,-0.25092205,-0.03874849,-0.29522696,-0.005292367,0.045204952,-0.17212656,0.168981,0.009716816,0.20785134,-0.094253175,0.18011917,0.044785894,0.41430527,-0.16850477,0.02552133,0.0050946358,0.04570242,0.061148804,0.19358641,-0.022819342,-0.20787296,-0.21133998,0.17393892,-0.009122898,0.12290768,0.054540537,0.22756103,-0.058205113,0.022976773,-0.15287255,-0.1890054,-0.12812229,0.003075816,0.0718915,-0.19042444,-0.25623652,0.0882455,0.1712271,0.051745165,-0.11282634,0.34017155,-0.020262117,0.3596641,0.05476544,-0.100837216,0.09943324,-0.37943053
3efec1521aa48f98878fb3f8239b0ee696159123668821b89778459ec7fc5524,0.010683307,0.0020638457,-0.042134013,0.02770247,0.049636405,0.053416673,-0.02920291,-0.012765658,-0.04339151,0.0250036,0.0474316,0.1167681,0.028100561,-0.06178959,-0.07213408,0.033655502,0.0036370172,0.057173606,-0.019598454,-0.021574946,-0.032735072,0.0051115006,-0.03493294,-0.08669955,-0.022664107,-0.03926162,-0.0072614136,-0.07791048,-0.029960958,0.041693896,0.028666735,0.021462629,-0.07352436,-0.028483868,-0.055639185,-0.05622518,-0.07053503,-0.020959519,0.032700393,0.061708827,-0.012113965,-0.049932465,0.06373604,-0.07390672,-0.03140239,0.028646624,-0.031310376,0.048561182,0.017081693,-0.051860407,-0.024609417,0.039365962,-0.038008913,-0.049414672,-0.020255586,-0.012050989,0.06397571,0.10199971,0.020060953,0.010962546,0.046319544,0.038807426,0.02238163,0.036422968,-0.00802111,0.022004232,0.032944858,0.090839006,-0.0025608304,0.0007047887,-0.002549768,-0.019261291,-0.043461286,-0.11072454,-0.05970795,0.023168216,-0.03558239,-0.004831573,0.037428007,-0.016827537,0.0031998674,-0.034130607,-0.08532506,-0.048183903,-0.008343715,0.05466375,-0.04106966,0.02933739,-0.016053017,-0.044135127,-0.07019576,0.067532726,-0.045678645,0.021335974,-0.10461775,0.11312408,-0.0030132984,0.014367757,0.00835271,-0.02001987,-0.12039064,0.004228553,-0.06796568,0.03943691,0.010397188,0.059017494,0.0011128213,0.08852643,0.025636267,0.042498965,-0.00051080156,-0.07025897,-0.059198014,-0.004275456,-0.0022562316,-0.08806407,-0.07297977,0.006664766,0.113696285,0.018984457,0.07288211,0.01182992,-0.015149612,0.13381702,-0.080493316,-0.002169865,-0.074506104,-0.007333283
3f0818ab2414d5f5a9f9173af0130a85,-0.1370512,-0.031524494,-0.13936035,0.10324568,0.08278445,-0.076024905,-0.26599187,-0.0750422,-0.15205391,0.15031196,0.09894172,0.09125427,0.014088203,-0.1242518,0.017833855,-0.16576375,-0.05390371,0.16983044,-0.29626998,0.024329603,0.13224721,0.12472728,-0.019818656,-0.17573243,-0.03132219,-0.1551262,-0.21478558,-0.18739665,-0.056628708,-0.10417581,0.1704916,0.21474384,-0.03865787,0.033933282,0.02200879,-0.19177511,0.0014500535,-0.17012593,-0.09849487,0.20398569,0.077684924,-0.23302926,0.20440438,-0.21008292,-0.06834407,-0.12157058,-0.081770435,0.075339146,-0.032271553,0.020985717,-0.106278785,0.11321619,0.055225197,-0.37234363,0.025028056,0.1801585,-0.17763513,0.32573938,-0.11974118,0.17678551,0.17291339,0.115910664,0.032786433,0.045225475,-0.085904956,-0.24150644,0.14045894,0.045947406,-0.0080407895,-0.22390129,-0.0006964854,0.09121998,-0.100208044,-0.32197145,-0.12711985,-0.044463225,-0.0022610847,0.029892383,-0.03833754,0.061433513,0.08750799,-0.16410917,-0.29010528,-0.1509584,0.10284384,-0.025068171,0.050947707,0.07765454,0.1214151,0.08985633,-0.16448475,0.29275587,-0.204181,0.18578915,-0.20390545,0.13869284,0.12184965,0.03178409,0.1265487,0.1978775,-0.09535311,-0.20894642,-0.33422795,0.18716235,-0.14839518,0.053589456,-0.07708907,0.1602072,-0.035979178,0.012460188,-0.05109893,-0.07001991,-0.105121985,-0.10827565,0.16048552,-0.28747076,-0.3120989,0.21972293,0.16132952,0.30736312,0.1900914,0.40147853,-0.31621042,0.3787142,-0.02128906,-0.03792166,0.056765575,-0.12378217
3f09ad574477e5489fe7f8e38cc35385,0.01399444,0.06733779,0.00983103,-0.01745899,0.06863809,0.11937994,-0.07648358,0.005755178,0.036576424,-0.059746217,0.054973543,0.04884168,0.026717972,-0.088992104,-0.010818945,-0.030271757,-0.0077388235,0.027852587,-0.0040380307,0.023749845,-0.08935446,-0.0047515156,-0.05035524,-0.07174095,-0.05031583,-0.038716786,-0.077342495,-0.03343836,0.0010023679,-0.012043289,-0.042362627,-0.023141064,-0.010104813,-0.01406093,-0.08400965,-0.044724375,-0.04304045,-0.06324385,0.024198046,0.014152751,0.00059463934,-0.049288377,0.09653698,-0.021473223,-0.033501003,0.021841057,0.024909072,0.0069528376,0.027910026,-0.0828338,0.010143231,0.0387896,0.00634782,-0.026694126,0.008166316,0.05458439,0.027509108,0.058317967,0.00045228424,0.1302784,0.09993999,0.044039093,-0.011084748,-0.052925684,-0.04791038,0.004255123,0.0454517,0.049863096,-0.044401694,0.023378626,-0.04429641,-0.017729893,-0.042873923,-0.044833064,-0.008973322,-0.013826412,-0.02174877,-0.041620355,0.014379082,-0.059471782,0.0151879545,-0.0020413038,-0.015563788,-0.03902828,-0.016964773,0.09585195,-0.10553627,-0.017414548,0.02360681,0.054684144,-0.010926334,0.0063950475,-0.0053273286,0.055110764,-0.039693598,0.054120924,-0.012533817,-0.016837852,0.08749395,-0.03628179,-0.0937327,-0.0032423586,0.030209906,0.020638196,0.008176408,0.061903372,-0.0064284466,0.05168625,0.08436867,-0.008013275,-0.040124934,-0.065027885,-0.019379722,-0.0022358662,0.0127463965,-0.0822104,-0.11528842,-0.02898506,0.08576559,-0.065977685,0.008520677,0.021521188,-0.00034583738,0.09542401,-0.10812202,-0.03657715,-0.043935783,-0.05639077
3fb506129229beabe31fd4cdbe37a966a3147ab0e68ce41f24d1e376877c26f3,0.009236386,0.091292165,-0.044498663,0.029361628,0.15896545,0.1985381,-0.2453549,-0.07220894,0.02858238,-0.052887693,0.1922458,0.074301325,0.0326836,-0.18012494,-0.017336693,-0.09248292,-0.038215186,0.1415547,-0.11505371,-0.01951144,-0.2092144,0.052322168,-0.16478465,-0.097468406,-0.07951278,-0.18445559,-0.2661734,-0.11160577,0.038847476,-0.06786272,-0.06967079,0.012283621,-0.032356452,-0.059655596,-0.1270366,-0.10024859,-0.054291032,-0.22062816,0.012914291,0.052032538,0.022108944,-0.16845933,0.25698495,-0.091789536,-0.052419577,-0.038312066,0.05656984,-0.018219173,0.087534375,-0.1745557,0.025997587,0.10439662,-0.021443946,-0.16517854,0.0753922,0.1730392,0.029767653,0.15101787,-0.06015786,0.34261906,0.22771803,0.15745987,0.05698869,-0.11598597,-0.09527739,-0.1271351,0.107079305,0.034468457,-0.16586931,-0.052635014,-0.13330877,0.038344733,-0.12592645,-0.1718294,-0.05053486,-0.05997589,-0.02480818,-0.09327446,-0.018810127,-0.10391821,0.09545089,0.021714006,-0.047940597,-0.100853525,0.07863169,0.21900794,-0.159609,-0.09694973,0.09288423,0.18252169,-0.12592353,0.13064595,-0.08932638,0.16417465,-0.06887337,0.11098519,-0.0063217315,-0.041609902,0.27379835,0.030743795,-0.17890306,-0.08028493,-0.050114952,0.096815236,-0.05862042,0.074037,-0.006959609,0.16253528,0.19651112,0.017649233,-0.12829052,-0.13777472,-0.057051558,-0.006278049,0.15691696,-0.2615036,-0.3557526,-0.06969711,0.14527215,-0.08592089,0.07347316,0.16700573,-0.07915724,0.30031255,-0.2837483,-0.07623823,-0.14363714,-0.18639207
3fe1c016095f89daf47afdece6e5fc84,0.022932444,0.07094271,0.013947526,-0.01578344,0.10273402,0.14508915,-0.09590912,0.011152306,0.027035555,-0.07229466,0.08089985,0.06792661,0.045568824,-0.107147224,-0.018130375,-0.044292208,-0.0028820385,0.034286387,-0.020852773,0.042533085,-0.09487449,-0.015293619,-0.04541446,-0.08637267,-0.06374766,-0.042600922,-0.098725244,-0.037840683,0.008957597,-0.020370502,-0.037819088,-0.028506337,-0.010158884,-0.014673756,-0.10407569,-0.054130208,-0.055859063,-0.07036252,0.024126709,0.023737097,-0.009779552,-0.07408727,0.124455094,-0.0469787,-0.029496148,0.024374546,0.041654836,-0.0004529332,0.042812157,-0.10061392,0.022832198,0.032430314,0.03835228,-0.046823747,0.010827896,0.051451836,0.029581977,0.083234705,-0.0025310514,0.14749335,0.13233744,0.058589805,-0.024453375,-0.060018107,-0.068486296,0.0016634073,0.0715715,0.099816926,-0.06671462,0.0017475708,-0.044294618,-0.02343085,-0.04169298,-0.0746822,-0.007984475,-0.032569822,-0.00085506856,-0.053612467,0.010322604,-0.082774244,0.0054334383,-0.008507292,-0.019310266,-0.044476267,-0.02807345,0.10147246,-0.13869837,-0.026166765,0.030695494,0.056590676,-0.021880383,0.0039815037,-0.009286945,0.06972844,-0.05749543,0.0659102,-0.015807157,-0.015082257,0.11256102,-0.03291864,-0.112436876,-0.027261822,0.02330548,0.038828924,0.0028434957,0.0573825,-0.026209615,0.06481029,0.088258095,-0.0068345983,-0.060774554,-0.08248779,-0.03937436,-0.013193741,0.008479802,-0.11806048,-0.15861218,-0.009865196,0.112656415,-0.067092456,0.026036622,0.029631017,-0.026665341,0.119611405,-0.13233382,-0.040167492,-0.038776245,-0.054478686
3fe217c57726a701a2682729ba57082ebd4df6af6582b1b9726ab3613c0645b6,0.01687531,0.054776847,0.003045346,-0.022237282,0.06816106,0.07279741,-0.05787722,-0.024033254,0.032273185,0.008779623,0.074557506,0.074150115,0.04186322,-0.10377429,-0.032797527,0.04017425,-0.01968825,0.0349641,-0.021235373,-0.01688292,-0.05499902,0.027848488,-0.051194627,-0.114150874,-0.07422376,-0.05426869,-0.04944352,-0.04995712,-0.030860737,0.044051953,-0.026295898,-0.0044982554,-0.015455631,-0.032333396,-0.04031678,-0.09609591,-0.046013165,-0.04368946,0.027975542,0.06984038,0.028686658,-0.060249284,0.1011807,-0.039765663,-0.07131265,0.016766893,-0.031155983,0.039451074,0.01729696,-0.04678012,-0.01871861,0.047376942,-0.0108804,-0.059759673,0.008957688,0.027716933,0.057981662,0.11441179,0.023262978,0.063811354,0.07017331,0.025443029,0.014757595,0.03514976,-0.03990475,-0.020195901,0.022274245,0.06530336,-0.040017597,-0.03400271,0.007079483,0.018194858,-0.049429,-0.11201044,-0.016853739,-0.020381894,-0.007526317,0.0126501145,0.031014724,-0.04257973,0.022709636,-0.044139538,-0.051408898,-0.089516945,-0.018762084,0.097763166,-0.08700157,0.021313246,-0.013226838,0.031424817,-0.045129307,0.071932405,-0.017245866,0.08782897,-0.082566604,0.08139482,-0.020298338,0.0026584482,0.047148302,0.00046409958,-0.116172604,-0.029720962,-0.047060117,0.04801902,0.013322655,0.07373655,0.010664191,0.114800885,0.025464136,0.016188486,-0.0409175,-0.0947124,-0.055969812,-0.0024008744,0.013006819,-0.10974429,-0.12433338,-0.008311149,0.12392953,-0.027145542,0.027587317,0.06667446,-0.007227632,0.16958223,-0.08324643,-0.018479425,-0.038994446,-0.07753786
401e2bb7ebe21bdde7ae54dcfebc825bd2c8f0298275f429b50ab474f1b98177,0.11674184,0.25286838,0.0912319,-0.18626155,0.1833066,0.29521406,-0.09650223,-0.13385667,0.22832125,-0.050361287,0.27259067,0.09623395,0.2778555,-0.30970037,-0.056588095,0.20012784,-0.0040638363,0.113490306,-0.033740863,-0.056782134,-0.1124249,0.013503209,-0.129396,-0.46967596,-0.15846297,0.0001966219,-0.1368952,-0.16772354,-0.18863261,0.2106307,-0.15057185,-0.14323616,0.022906976,0.0016154579,-0.059169933,-0.26963297,-0.121450916,-0.05065795,0.15714253,0.24383739,0.06269707,-0.16348353,0.17862123,-0.09205164,-0.2594534,0.046425074,-0.08159211,0.040037796,0.10341738,-0.055494305,-0.041002143,0.2263385,0.062150948,-0.26679006,0.09665485,-0.043466836,0.23154815,0.23599698,0.14910516,0.17211515,0.26842862,0.026444728,0.0245297,0.12992465,-0.2338413,-0.10348185,0.034855243,0.19005868,-0.17108595,-0.10684573,0.08449391,-0.020728858,-0.04760962,-0.271613,0.022499062,-0.05360016,0.043406855,0.17786792,-0.0023350015,-0.19964863,-0.098785006,-0.18680517,0.031561583,-0.250993,-0.12074499,0.33208674,-0.3813136,0.07268196,-0.13011435,0.027874196,-0.090100236,0.15887208,0.044891037,0.5020266,-0.12043256,0.16050205,-0.049995534,0.04765608,0.15048568,0.109063506,-0.1916299,-0.10819351,-0.11628429,0.082246296,0.06311169,0.1353395,0.037008528,0.30629015,0.13061577,0.15159488,-0.20059417,-0.2234746,-0.14166051,0.011179094,0.04617554,-0.33268908,-0.41022563,0.10022876,0.31955752,-0.12625015,0.02903477,0.16669151,0.037132174,0.4351147,-0.16331902,-0.045813214,-0.13254385,-0.2622218
